E,nu,rho,h,a,mR,fR_target,f_low,f_high
100401612301.51569,0.3145488890543317,2630.754693096454,0.0017729417307846328,0.10842356056757593,0.027989974878968815,70.11287738104332,69.6160204761707,85.9675461827715
63755983836.82107,0.29881488333846545,2702.4962354282466,0.002236243727354416,0.11401608738723343,0.021899331192663664,354.2558371207758,311.8798664572192,382.30140038752137
77045662225.38979,0.3226956471756403,2638.5360968994264,0.001974457130281333,0.1155309842694348,0.02886015768777484,194.51852084415182,183.23533170581882,226.81584604428818
86776640145.7884,0.27421773163102625,2674.2858796069872,0.0016142980543574982,0.09274724438057168,0.030630045406914195,245.68682769862681,221.49741241207894,320.1040496700169
79863554040.6549,0.2963844102092435,2749.962729312364,0.0017030621104944007,0.09537378291379722,0.03102410084812853,161.12161030345655,153.9849647161375,208.6137822845875
82260073693.56609,0.2716838496100532,2601.5508559882965,0.002067365539296967,0.08597897062343167,0.026142058272686966,363.02502450696767,333.3534293725246,453.9071721611712
95654344419.1921,0.2978706100520414,2694.4613958864416,0.0024624405644158515,0.10688203047502566,0.033694855460179,288.1639564018902,272.6821964669151,340.00838732783893
109139181798.92029,0.304286005844559,2763.965398535188,0.002406284893789353,0.0815079661728346,0.021617146428701765,344.3225380073199,334.94380420026334,416.3578712788421
92047381820.11775,0.3005846337805816,2718.4854234428344,0.0015715964614785207,0.11059921662876052,0.024969853188759696,452.45083381461075,315.19014047284804,355.4442689013485
92616682961.54018,0.28407654889485795,2610.4020090924537,0.0017711908420735417,0.09632212694522367,0.023291484462842772,99.89196210537128,98.84827638062617,123.6514613086126
65473452857.356964,0.272736133850847,2713.9946054158304,0.0016181075062017176,0.09909453696163037,0.03356906551084084,160.82079672897598,149.24601152686364,209.05978935732995
77975231085.0096,0.3253873309670999,2616.4491469689415,0.0017053835224225705,0.09270837220301922,0.030998604905451838,167.33288008499395,159.8093402493643,221.55747607895037
90857295740.1728,0.28336642221532116,2628.8852799013857,0.0019929138065202913,0.09984944791837316,0.02545928749914478,366.9427312721644,326.99321174012056,429.90542782815464
85534498197.91295,0.29604674355532473,2725.0519753543967,0.0021492472263775725,0.09884897096627288,0.020852417056403463,183.65448945992867,179.97925257795706,213.09412036921364
76639803595.66516,0.295270489083946,2792.2473718499646,0.0015719558144622853,0.08861426902382709,0.030263029446672467,214.01139359374952,196.25646606368423,284.64394211050256
61860355268.57589,0.31039274910913184,2729.3108742348577,0.002069590450820925,0.11079699949087772,0.03268260163270631,454.8515040530615,329.95845042141167,382.8562304545973
68155082286.6275,0.3283235581712588,2639.4330238885364,0.001748862748975213,0.08216230087228946,0.0339197401934072,496.26222366011746,368.1301659668859,625.4459747707828
76127137737.28172,0.32681826390919966,2693.2811564125827,0.0020696132244552023,0.11035457196525394,0.024383105304996863,253.45165316245183,236.55164161859577,288.74850526496556
89679305635.52838,0.31810736413106944,2785.334307941368,0.001711032925320249,0.10230031765529372,0.033881602591745726,429.80577090785255,319.3053168244481,443.7186848429525
92277339050.82544,0.2782123118617093,2777.083547564559,0.0022587473353370352,0.10019028476573551,0.024935817294463022,281.20662550666805,268.34548271263,327.1281705609872
102045743500.80992,0.29522138367568485,2642.843120031351,0.0018652687226313296,0.1193772156141697,0.02403288252644685,370.32357072246276,311.2720038767182,386.0034307242581
60087994834.68208,0.27664100266136415,2766.4098704990124,0.001975190941486174,0.08766377716559896,0.020189784175377444,313.2073211168166,288.7750902056081,370.773776627871
95711181280.66864,0.2739774664056939,2643.462249351178,0.002152601534972516,0.0988864316524167,0.023987256198890146,492.8355994483454,426.1629175004124,559.3120024995671
109731786429.8406,0.32187133027455345,2726.0906492375143,0.0019711675800781767,0.0888550402261513,0.028469504253565307,305.7077668684981,288.0150224692993,387.2996998859713
77463629891.88818,0.2747513379901957,2790.403900331551,0.0017735199318416105,0.09524768508093029,0.02430058003244899,402.1850511409695,332.1087016326859,463.2406408780199
70260479168.7176,0.2831920518355096,2681.2177137215967,0.0015105585319743176,0.08365581748742101,0.029741299511555637,178.00940564875626,166.70616007784065,249.17750350205284
71753060857.6876,0.2787427646367176,2700.1369368345468,0.0022383420208038373,0.11159256529393545,0.022556670312723685,409.40107684629845,352.8449594517776,437.4977403759183
70050160197.5534,0.29462973603795256,2627.883133454872,0.0018779118689341307,0.10277858447692031,0.0333453333137913,223.62059961601855,204.18099659166947,277.5286024236154
78185947210.49815,0.31783223412818873,2700.863925618617,0.0021809305090682144,0.08954133230468678,0.034766604777073634,140.71399066069984,138.39758451975348,184.38996960517338
99153672185.01627,0.31090610644454375,2776.0617585341124,0.0018283332386144946,0.11580072644963603,0.020602704017019143,370.1366835736217,316.986818672013,388.75580475469894
108575744371.61931,0.2834910271480067,2702.1842799621586,0.0022328845145582698,0.10848107031296447,0.023015293540182936,494.5711257592422,430.975202204302,541.0137270423014
87945723583.599,0.30744819849852717,2773.028184012808,0.0018379555066031987,0.08970702969727866,0.02441019156682183,190.9724482297386,184.9375822066749,238.62936510521166
83755956658.04892,0.30214132954873113,2788.9904572899213,0.0017355194913445877,0.08436807166922004,0.021810907230644612,68.95305387875442,68.66522464602271,87.99403192072201
83597670313.20433,0.28065220051919276,2753.756332421093,0.0017459529192511561,0.09853826926332238,0.02615019057682715,465.7526328042393,355.3968390555892,468.0596415466955
64892899610.63453,0.2704632113624974,2674.776614017692,0.002477325493704292,0.09501054940916123,0.02421402075857682,68.76732026438239,68.5849592524636,81.43484487266053
108944973956.0483,0.30927262414378237,2654.1435367192735,0.0020783311088730994,0.09911599120241364,0.023321917378086754,481.3608976584556,422.6439266963175,549.7820075870576
71858113827.55783,0.28914070096182115,2787.009723891534,0.002290347445691148,0.11933517641491193,0.02328494320668132,185.84454324344276,179.67340407565655,206.00102751650545
91416922159.57036,0.2995906914793791,2628.523784504133,0.0017652578102568834,0.0961954898053061,0.03023157110905181,206.87292043692787,195.28665478629773,264.84336487721464
79409574914.02716,0.27932902038010937,2605.1718896967664,0.0018002100099206659,0.1051369236458119,0.025315875356410146,190.216347513063,180.15274861764357,227.87381210534556
84436280278.4448,0.3053180890433303,2659.0841780395754,0.0017290345092515907,0.11364445553524158,0.0333421878072936,407.6714874800537,291.4823708217149,359.2392167138416
102007551688.62012,0.29928854974305813,2704.7332775877576,0.0015562934764274644,0.11397295034945923,0.02983607802761602,134.38084317476915,128.5095328746596,164.59140879595222
95317693625.24779,0.28292848132110626,2686.443048320668,0.001981625893713255,0.10879926799982392,0.030743912982684165,282.99558921693796,257.0690091448651,334.0055067144472
72025157225.18768,0.30645852450986316,2731.968501912662,0.0016315881245275098,0.10692949635443387,0.03262128547081436,73.72469380022551,72.55759826642621,93.91684111115944
99549787763.45445,0.3018010573116575,2657.8737882019427,0.0016791598029256435,0.08005987278222491,0.028482761212161055,421.3692410953264,361.3171654619543,562.8379820211846
97726786710.82567,0.29858150656951254,2771.161862649335,0.001745884759684073,0.0911492511283008,0.03289216060835753,424.51561720761373,345.37858650275564,528.498912766418
88077502654.07404,0.3110456457065998,2693.925682655683,0.0018396924615875373,0.11143248892842154,0.02137096861336533,325.65449102693816,287.14909838178335,361.51451379782475
101619852904.70914,0.2902802155895274,2650.244438708068,0.0018427503027370015,0.08038644187848432,0.025753753151665316,196.4235887605155,191.58273089697556,262.5088261816121
65719073841.83484,0.28461206558179414,2771.963085420079,0.002201495314756472,0.08135796845318344,0.022617006171286196,59.497653655390145,59.384812930029355,74.26416418492445
80657443548.07942,0.3137630762353484,2612.559347462053,0.0020354640112271016,0.08095292335097479,0.021557523707669873,227.08015697435687,221.22070829157857,286.3977898899827
102254709072.31367,0.2987993867863081,2763.1980138865256,0.00178869222859236,0.10004549040693274,0.028272888694552113,450.1170791505602,361.67773025004414,513.4935239736185
82362320118.04211,0.3299995036661707,2629.9864755728972,0.0022948566542038366,0.09456604653023543,0.031357755629518286,99.57323691158841,98.89923527123982,124.91973097475625
82476116114.24973,0.2872680741880717,2639.576898178443,0.0021873090765606824,0.10564766256347355,0.025792306488331754,251.85195280538028,238.88899447375647,292.8232655345423
75631385959.2421,0.2990427218272793,2632.605406435832,0.00217304745875693,0.11283903775241513,0.0210248655713052,83.12317246878128,82.63024663465275,94.17526936397525
60774454911.01596,0.3048177467657086,2678.0960742910593,0.0020398182430474603,0.0950636164398151,0.02566218422965,272.6167769599781,251.46841916529542,326.984353996235
90422527271.68929,0.2870886977708523,2675.3187134782856,0.0018933540237996089,0.09129693652740561,0.024965378695916363,84.20626351282489,83.700801061979,106.01264954138313
64550153655.71901,0.2897729272692962,2680.4636947710446,0.0021980275600512896,0.11583878801375445,0.027459654716129114,303.17415795634315,268.1002170510419,336.98401569213524
86435489923.42566,0.30830169171334515,2773.7882083811774,0.0023398517563904516,0.11905782662705816,0.029827737595237453,264.43807478451504,247.4176816524008,297.6400569429313
68915480440.35081,0.2965287927834086,2624.038009697909,0.00183966288555024,0.10802393935302877,0.023014430736116403,236.04801422317936,216.62005023961137,272.11076582416064
83996443366.61006,0.2798332863327125,2650.2107218252836,0.0015527668494332491,0.11323286906102469,0.026168027421570803,181.51509569614961,166.49717862802945,215.5715616820982
63907577508.32757,0.2766313267213646,2615.50612514224,0.0015072598704329633,0.11803025271751512,0.03420799503367731,63.38981069412696,62.01578381674136,80.16750130332736
76728611475.15707,0.30347153070464405,2735.7002207343257,0.001720647634081696,0.09191675428039729,0.02486714139335679,234.70904161492382,218.55719406345946,292.0626816286525
77953848816.7378,0.27685312686350755,2628.2667487866006,0.0020725265993332856,0.10049795200671463,0.033245401581406125,369.0583422824437,316.21604739965596,441.9017970054682
76731248475.7652,0.28621928348404574,2646.0627443130106,0.0021173929755112526,0.09331509709724128,0.028959851580292094,407.76953461674344,355.9661629823769,490.43457288564304
83686744020.85663,0.27645250123261755,2752.035499781448,0.0016952140444520566,0.11355040523470927,0.022727525329434183,410.73184805440206,310.1474346172692,342.0911869827557
69986539228.68738,0.30334759957510676,2658.499760825237,0.0017700019319104498,0.08815591268495104,0.025604658654697042,368.1630065340824,314.3294667888076,453.13783194572216
96356539234.36551,0.27500406536182664,2758.4547408850312,0.0016280161398338892,0.08580318215542254,0.029765899168071645,68.22286434271047,67.8025558840558,93.8539498987756
61911317934.51993,0.32950263692346554,2692.5717550014856,0.0015976096894850253,0.10618812204694479,0.02638455842747101,266.94791070247595,221.1667955007079,308.36297023769157
68084219601.81474,0.270143390163699,2748.589939024321,0.0022019067397873104,0.09274784200746093,0.024287222961670817,190.26139895967364,185.33160675992266,228.40904142788767
76084352413.61217,0.32551171347228414,2639.778512149568,0.002443718023621886,0.09613287372488488,0.030374291434752974,364.3007383825397,336.28258134538845,435.58541145728674
65964829254.61318,0.3130668550415394,2702.7316172357228,0.002455171427412222,0.10730345795807225,0.030667528994670977,125.23932276678366,123.49969965784706,147.57530462217613
64497183007.90593,0.32797488340336045,2723.3205957896384,0.001888255505601868,0.10496648984853973,0.03290059353520662,416.0462181305813,308.79843513619056,400.33353372026045
76153777573.95802,0.28392165021920607,2787.374837280081,0.002048130401761472,0.08540991087790975,0.028930265245468687,282.79263230507144,265.54641106570466,360.3715264543803
74113615937.94662,0.30975287404206775,2702.184905394561,0.0015051937529795573,0.09316834595603611,0.025340876990095414,337.39845137829576,272.0831837773514,405.97900666459134
92518731462.41235,0.3085428557927831,2644.0386383336154,0.001508757530442598,0.09070726786925395,0.020840908577183643,418.8695864778532,339.8421764568264,492.74396196758505
80029189568.6181,0.32039827390332,2609.699620598726,0.0019039838546087754,0.09402857643476732,0.025320394935609877,177.54230376042423,172.11987271951523,220.61954861709015
90123883452.65872,0.2879154003486818,2657.925286496032,0.0023304096794558708,0.0935605863182609,0.022480202991737242,151.60361792650698,150.1042513787938,179.72231674442676
84644749316.86455,0.2864675771001728,2674.9993335486074,0.001731091648732518,0.08723564743394785,0.031344520970604924,339.720727044739,294.31101004548157,443.43155133317657
77681821302.00623,0.3001422730794711,2601.5704430237256,0.0018605988366822046,0.08771416414554259,0.03035206652285454,147.03574150906667,143.43702502023913,196.45925511217496
87247192063.06668,0.31987778529931976,2716.511784264249,0.002069256204188651,0.08626278871098761,0.028199755162967632,422.8605916403596,377.83276843653533,526.0133813642797
79423637919.64062,0.3182230874850799,2758.605719283089,0.0023505150967383166,0.09845823998527675,0.024045076655987315,235.8170440300931,228.64694792055897,274.4596837277672
98320621853.4106,0.3057371729582619,2790.870669847292,0.0015530003129090235,0.0888462719843574,0.032537687909297446,198.1593936837347,185.6535550239231,270.69991806997
78157593961.99254,0.31535398518105806,2781.402416780157,0.0015715615290387804,0.10186401062489406,0.02826829914918117,179.4447511423522,166.6014671910524,222.921405204111
80691567119.42029,0.3061121714531283,2718.901438180535,0.0018714409050193945,0.10969985474892313,0.02011975617261024,324.23328059024556,287.7607351128972,358.38797905809815
98413044752.87225,0.3059677881862098,2603.1889670035393,0.0021447832096078666,0.08671569212420072,0.026446084401150417,115.03428504760775,114.26601448593242,146.53657976830715
68662906363.46428,0.27874668210254827,2694.698523615289,0.001986766947106759,0.10119681741987012,0.021485853423336795,184.29920714046935,177.96788428198235,214.9310769809688
95541246033.92618,0.3121468980916042,2765.923265061824,0.0018939438197454871,0.08650387774063978,0.02949857140179006,322.22366509958874,296.4556807451681,414.5315668561423
100614959764.53317,0.30534298453927805,2685.800184616408,0.001851968908949898,0.09927771644991693,0.025104913249126094,171.01104360294832,166.30962022397392,208.34931659818292
83263942455.21951,0.27036733155914117,2717.986302740871,0.0022774245896176443,0.09925490924383434,0.024170749323555743,94.30315791977903,93.78990506996001,111.2354129005855
89385666524.17197,0.3123439906585053,2633.7621040389217,0.0022524951571145408,0.08739909869183582,0.028283523708322926,100.96406218743024,100.42935114626945,128.4444610646425
93315323823.21747,0.2818990411146623,2672.3086791017963,0.0024904625674852113,0.08470005861709971,0.02903327949552483,366.3322463834613,349.19601896315464,457.1395097419333
69952736098.33185,0.2711486153896585,2699.634766025287,0.0018057840093477719,0.088518189105776,0.031423642852938555,295.63475869456863,261.43634636870064,382.13165764375526
85334499477.08264,0.2870740998130751,2723.563434682373,0.0019892879804657773,0.09039521427555723,0.02815547696493617,223.306062871889,214.09716048646234,281.6187058777932
65906508847.080025,0.27978810550846683,2645.589097973889,0.0019203259921904887,0.1117007905942961,0.03186602880690429,459.691304725512,317.30400412799906,362.82357499553245
93317135991.49207,0.32004435940254666,2767.113095461527,0.0016161859278898854,0.11046712522071761,0.027151462469562668,410.51259490651444,304.01159491398977,368.1180928275703
66433757265.700745,0.29389152777160776,2734.98979337999,0.0017368097338488087,0.11708924843576048,0.027731091950766742,149.43106797416664,140.67356181309344,174.8638357012002
95728754020.61363,0.30392600584577234,2711.189570098364,0.002307521761766527,0.08104140100723436,0.033644105138240635,409.6377559453277,380.04542009823973,538.4552789411974
70914598524.43996,0.2963259454274502,2757.860899462189,0.0024912167166094676,0.10924791981608828,0.02292859372895096,416.092792682858,372.7225725763845,452.98543932963213
96026631344.14162,0.313315396239938,2657.2096911440035,0.0024656626891693175,0.08932537516483177,0.026709714246663872,74.33885212964498,74.1890628340877,91.31632469011777
89887606232.5494,0.3210443633821897,2703.6740039317356,0.00201754742271907,0.10694497561802746,0.025191967530165713,153.19610132892205,149.7961756272615,180.16795049143786
81731309176.07776,0.3157665369856766,2773.703451974854,0.002227280098927427,0.1000035093866071,0.027536420915730494,422.14817099556336,370.95889981725117,484.9024186702635
72521752473.75475,0.2715313022489956,2723.1420206151206,0.0023976309025759398,0.11330399648484832,0.02600229826031873,268.1073487649508,252.13884338876713,300.7041034246229
106603570750.89531,0.27819666014600186,2777.658369503304,0.001973996709964485,0.10135032905031513,0.026337738054227355,399.7347357147572,351.704640218586,462.8685892755127
89726115284.43341,0.3188888125261229,2752.598990575014,0.00246132179249768,0.0928339407337084,0.024335332312239534,72.7283073071072,72.58033093591574,86.50941534853051
85237485938.90334,0.30152852569851873,2750.7372737226415,0.0016405791890131325,0.08585970740290091,0.021360746240874876,136.05179574331711,133.4769826584733,173.23912602642102
93130244366.37352,0.3117774129388029,2711.5542744172103,0.0019761432427659693,0.0860826916131202,0.023322410970615264,445.01326359366874,397.8394184520467,539.1965390097696
96555856818.93219,0.31426298937367264,2732.923324167765,0.0017205586069173214,0.10827864114052593,0.020444095572994293,197.2156648762435,188.21562280047826,227.35704405990765
85196367238.29756,0.30893047158062115,2660.692406299545,0.001507884943500061,0.08710044685311576,0.02842502276732954,310.2433380728228,264.8715006314872,407.21122197769597
86111277245.278,0.30964441389008457,2784.338942675638,0.002274818333038168,0.08066850907664612,0.032197562010504534,156.16176840550753,154.239507200395,207.5597655719324
81537823178.3532,0.32944961947132473,2721.84142109075,0.001654630216425814,0.11026061950736585,0.024224346045176877,448.05946534138684,320.445965217282,357.7551109012316
100809471654.97714,0.28500671015362317,2752.147961278406,0.0019103728875229592,0.08812843889107275,0.020018195026120643,148.80125801695334,146.98580322620813,180.91312782105283
84665067357.10727,0.28009561410025646,2703.064559328074,0.0023307645526749153,0.11208985496206325,0.023810366842962463,136.1225504462327,134.35350359673254,154.58413839064823
89917974934.69507,0.30504054083986315,2620.1036666066634,0.0019251863904651155,0.09470166367760195,0.029949461142925144,469.55684701315135,382.835136895392,558.805568361237
79815958625.29857,0.3090529676578592,2715.963514935168,0.0019503132791825742,0.10692093015920856,0.028388273497962475,338.26782042957973,291.75403254732754,388.55078872211374
100327360658.46642,0.3058022539725024,2729.158969401855,0.0018602959203530942,0.09804009585841708,0.02075287992925425,417.9821638302396,367.10868581591444,476.6009189618513
76431146261.13026,0.270464756489717,2768.4423990537616,0.00231860010740322,0.11371177929096812,0.028343629692397926,385.0974859527466,333.7111908692635,422.96626847153817
65601821910.662224,0.28953204882351496,2703.851563833171,0.0017001828432964391,0.11063225453674745,0.02604526064792194,374.3158574676965,276.55691106792625,324.1451807803769
100459006574.5484,0.2706221462617202,2746.096223147281,0.0016352398844138847,0.08335459482121182,0.03428843373736455,407.6185023928972,334.6280901555861,547.8414448598274
79215237552.1326,0.29054166089579986,2748.3233557276603,0.001660998181960997,0.1020697711824344,0.023519251339403354,45.96223896461082,45.798544984550546,56.12307873199843
79682360127.45792,0.28506894074108563,2663.087272159942,0.002347910520277844,0.11058106380786545,0.02366640629404443,472.1868275097142,403.4589135291758,496.8695331235555
92529578661.7047,0.2875665008648705,2703.6095093581257,0.002477373462483898,0.10770112207626065,0.022763262679733616,234.54207487479343,228.4993724238787,264.4193506132535
76580892177.34718,0.2965530841162738,2679.307194464867,0.002362818763497546,0.08436078721752663,0.023499028797035297,250.99814791384753,244.59697332039107,306.9669512501411
97412458838.94786,0.2824324847121056,2787.409642046201,0.0022152371304489963,0.08628240552340696,0.03301653795987099,145.29760375319307,143.52671412935132,189.68532968466295
105807328397.33698,0.28381938031349424,2621.411203019698,0.0023950354407854786,0.11807674809085467,0.021305523983824882,248.33472981235906,240.45444386585893,274.00859578614893
64833195383.522705,0.29195700945584785,2739.073191039149,0.0023456070825580134,0.08509245824014734,0.032159062921643,374.3234514036145,341.046171352064,471.41911582870574
64786880944.92943,0.27483712305702923,2720.996394431999,0.0023500258180026625,0.09532048067426403,0.03228271314463762,323.107958815978,295.5793521299334,390.897307749099
91219263608.1189,0.2770137698314606,2683.7510703134203,0.0017592900054023736,0.08368441279008447,0.02289940124091206,133.47151173525316,131.5592921708978,172.8147925326824
98821132272.93446,0.32625770495833273,2706.8151876746942,0.0022150930686578732,0.09134798880852729,0.02909631200022663,396.2649665195306,364.3789900166267,484.26516398742524
106096140268.49414,0.2874236291580602,2780.1128132865288,0.001977892721093519,0.08558548636892195,0.023773889584215325,325.6414895907608,308.13558056059867,403.0857918256509
78986649417.37686,0.285794747970423,2633.0325099854417,0.0022954684618574995,0.11050146010344783,0.02796146617516173,126.7751572772714,124.95896630792475,148.1589577153194
104747169202.79935,0.27481804083655076,2788.318001655407,0.0023366411788983354,0.11905147345794624,0.022994390888908284,362.15240977319684,333.13314763541086,393.57285118325973
91646318797.68433,0.31042978884660716,2649.306257841459,0.0020583708573009897,0.11305449941521836,0.029036337862192153,156.1723146410516,151.87257563744646,184.16747563263087
86071391172.11345,0.2865939334958385,2662.9091306819664,0.001653458231924939,0.08455900703487343,0.03427105118354426,401.78600068702895,323.4124595144351,533.6286500041189
100057228738.41534,0.30517403606862376,2697.4001136181796,0.002047263286516085,0.11175459055851357,0.02140195614882671,462.9373526838616,392.4404603429442,475.3916245063728
75081522945.10577,0.27324309387340434,2746.425848411708,0.0023983037641545977,0.1111473909149401,0.03230479606955954,278.5992294084689,258.45140664999303,321.0806452085486
75115150011.44998,0.3188211822700788,2686.9710121725166,0.0015496439777565587,0.10884804596984732,0.03480341072262385,313.84498896525986,233.62620288057138,330.8481171659831
68362467959.762764,0.2787362174070251,2744.23605291794,0.002385740135156249,0.08774347652276183,0.02533152940675412,487.7069586977103,432.1481422522985,573.01746612724
74182934072.97743,0.30977472637469505,2622.4098758384603,0.0017721147955752873,0.1010616461771986,0.026332606423900833,78.28374085642346,77.51707282074318,97.29559920353147
67535115346.73322,0.31947541183450207,2779.217915844262,0.002188730774141549,0.10710357130702133,0.0228256608990375,298.4504652227246,275.13969958810225,334.55228704164927
75784861767.9614,0.31591465667393104,2699.699210273063,0.002139167907846815,0.08083564836322582,0.031694637602418904,374.338953957747,341.68937288519027,491.98147770738734
62421337080.23822,0.3216951924221899,2684.7511055331533,0.0022616304525304343,0.09994209814025314,0.027713437966181028,42.22059292798865,42.149932911004335,50.933819963572454
101159138398.76958,0.3039056244927043,2785.028885299469,0.0018051305469544783,0.11838427928384869,0.030308236216015628,208.13905280535155,192.95728321101456,242.63470429967526
64800226138.14117,0.2914162010359591,2619.910830464126,0.0023814652529062594,0.098386250975987,0.028431127877542893,206.4363712644891,199.67247478217817,247.59976224481554
98285515068.7651,0.29198836676715456,2747.2533917898577,0.0019137590193586465,0.10854991745420917,0.026948348454537176,265.69204791736445,245.22687332698263,309.76392059129415
66514263665.689384,0.3041098035065827,2715.8405363495513,0.002030975102439091,0.08717942226778977,0.03377547366881663,164.9128727036793,159.94391423572463,219.34762496925828
96397890699.0387,0.3193238732001334,2781.325884957295,0.001718342899739301,0.10736391316360247,0.021736572892653468,317.7740487163606,280.5944422977643,359.189831018647
87156357843.4906,0.31417519180683284,2761.3135623569833,0.0022144933929923736,0.11014407707121178,0.030815600487436583,165.2547646166728,160.9285196494565,194.88570863242887
86134837520.18954,0.27074809635308317,2675.1925341630413,0.002391114204124693,0.11268254058073338,0.027517729670286255,92.42051019588267,91.82819458488345,106.71000344587229
63009387915.027725,0.29523981010545514,2784.2335772578112,0.0022980629197787575,0.10213539995892336,0.024040235384931365,252.24828742423864,239.43448369573625,289.14270235126816
105898103949.61444,0.28271981876671193,2792.3578244542928,0.001891955307798939,0.10170444900007107,0.030977629137635847,395.9601138999428,336.17400154763794,466.61416398027967
66880056865.46472,0.328983044711733,2622.3229697721763,0.0017030001585533463,0.10293509244554042,0.033514727927447134,429.3885736220883,295.50092361935873,389.758670106577
101924144205.787,0.2983149775917611,2627.239196532654,0.002242945724673592,0.08554802995785946,0.03264768651635969,187.32568848129796,183.98347388350194,246.82445800721638
74844009488.49794,0.2753331048648526,2615.153118620161,0.001838101254812777,0.08012259649175808,0.02380006319269669,60.817905940101696,60.63157743921892,80.85971696982168
68129899388.52066,0.3238960841130741,2737.8498199396104,0.0019626961744271753,0.11533789158752067,0.021430060060073527,241.54119533269636,222.95079426951867,268.0898520035981
66721507139.579926,0.2702659564444279,2722.4487078148572,0.0023826774317974586,0.08554344834151467,0.023569303068139435,340.20831088894283,321.9200719019003,408.551448518356
101566826838.65698,0.2736983559540122,2612.3343695350923,0.0023141325892423606,0.08111268331244473,0.03280159864839462,176.33748685849943,173.99158661176574,237.14318816899748
63197879168.88324,0.27889345420249845,2782.8230539120805,0.001613179370478074,0.08944948465214995,0.02306714171519559,435.0017788301354,328.51791995859435,453.67806569886756
109086273363.92343,0.27752817816047126,2793.903586440414,0.0015251200263141137,0.0870429744302502,0.032442671698717084,176.92904214064987,168.52531826520726,246.4333277008897
78372203796.48854,0.3174285382351734,2777.584404343382,0.001707835334612249,0.11807313172648161,0.021629614342227352,91.62075199436455,90.1672262183688,104.99087576763324
100608971792.7539,0.28213777433502196,2682.4751122185467,0.00241865730651369,0.08589808171164928,0.03203683307744682,351.42206103470227,334.129880859113,446.38824386108035
85821119245.19817,0.3201173132140666,2691.3887149183224,0.001622939815255592,0.09917536356381372,0.028813602983037673,466.94404753975596,334.59058621290035,445.9741490800849
64537092810.83333,0.296764061588654,2674.818121030492,0.0015081593777434897,0.0933957947616438,0.02897441592815534,324.10615576095614,251.8746048031435,393.0598080041208
61954676964.74117,0.29895371759345724,2700.768767676669,0.002363988504408051,0.1122811542929823,0.022051362792587674,289.5738934956383,269.3449618740554,319.07329873054294
99832181125.53366,0.2867412910197607,2639.328955680472,0.0018317823754146747,0.09748798120834175,0.034924464380580264,238.66279637360518,221.5676853908988,308.6900626403733
91210713806.55656,0.3238857266576011,2637.3247702264225,0.0023220111605316914,0.10047727940768618,0.034814026441937596,161.1369581021681,158.0342435046919,200.16499116413354
84422684533.24295,0.2815180746168189,2688.2557306210365,0.002401557819465298,0.10644592722985322,0.033723677967072346,355.9845303074486,321.6110573956566,415.51929110548963
63145426649.73817,0.3016763083615264,2759.3435394780417,0.002326106487962446,0.10387298909149945,0.026611948857039835,364.39945207241243,324.0458702460447,411.5400263621517
100612274890.19205,0.32147460162921504,2624.899596766672,0.0022153298022425287,0.09172599640191721,0.03137208464064832,459.6600995979406,408.45727525954163,564.9660748173402
100863596714.5628,0.272032761265478,2657.2130361295594,0.002464986554594618,0.11017019706064243,0.025737710625747517,473.0633314529395,420.6292488482067,522.3379101496022
80882244261.1337,0.3120462343674839,2681.6474587103107,0.0018455164859128112,0.09263367845273855,0.02369416722290873,442.5319439607074,370.2786860069809,516.3361448321261
92238472249.10602,0.283067225137601,2617.320636045643,0.00172757641278845,0.10169599109732214,0.029757235663861847,308.3598474076588,266.9868618895541,374.5460017264906
90705140459.79718,0.3099072019243532,2727.8334999606773,0.0016720993572671256,0.1180474736724374,0.029405310282693532,314.94582940985106,253.22740758135419,329.99772651781836
95580408383.00826,0.3146250509967423,2792.2682723757193,0.0024322234989411226,0.10757029315523282,0.02068624475458591,54.745738263553974,54.6753683941732,61.50455161370455
93768753201.40942,0.31338463586184645,2606.101847607871,0.0022028463874922185,0.08868675563748073,0.020027179440578923,436.0073182808573,405.46559007737744,511.1895915848539
109766282060.88594,0.2885448053500028,2783.728534767204,0.0016823037843887757,0.10406386782415103,0.03048283718306706,316.35401305602494,272.88287534053967,379.49772644038376
99161965884.04517,0.28309793910608827,2680.2644938757917,0.00245401257404932,0.08228991534491989,0.02068171807739261,117.71481000458013,117.32352424847463,142.29015509811677
98766531761.34833,0.27470872862598555,2728.497158852076,0.0022998993605976583,0.08510742704520026,0.023550747871219788,418.84878309013817,393.7443423218614,505.450387188988
90643931836.86171,0.29057291413678604,2674.604594485446,0.0015880589021333548,0.0996660786837987,0.02162429165715318,196.48490065317307,185.73330088969348,237.1275015090708
94806663461.96562,0.27182494370227933,2758.2418668133846,0.0018496392252137675,0.11453271572613233,0.02863043050545907,48.423738959273265,48.24409655089462,57.79099711067922
101232364259.6916,0.31507502348569044,2798.050043093514,0.0019446629252609109,0.11474719458745192,0.02657596816233733,107.57584978140608,106.14319181274082,125.40144716698657
69232256736.54039,0.27804193055677145,2759.0565371561747,0.002222712725430614,0.09577490478499616,0.024140689266262304,144.33781519303923,142.14779143024234,171.6813061958541
93213148770.41606,0.28728817772662385,2720.159470809147,0.002236877380745041,0.09447037913294178,0.03132919045808002,257.39800698263343,246.35254202838726,318.5200641146475
